optimizer,MLP_h1024_l2 (MB),MLP_h1024_l4 (MB),MLP_h1024_l8 (MB),MLP_h128_l2 (MB),MLP_h128_l4 (MB),MLP_h128_l8 (MB),MLP_h256_l2 (MB),MLP_h256_l4 (MB),MLP_h256_l8 (MB),MLP_h512_l2 (MB),MLP_h512_l4 (MB),MLP_h512_l8 (MB),MLP_h64_l2 (MB),MLP_h64_l4 (MB),MLP_h64_l8 (MB)
Adagrad,41.62,81.66,161.74,17.9,18.28,19.24,18.94,21.45,26.47,24.0,34.02,54.06,17.61,17.74,17.99
Adam,41.62,81.66,161.74,18.09,18.6,19.6,19.17,21.45,26.47,24.0,34.02,54.06,17.69,17.85,18.17
Adamp,56.58,88.61,152.68,18.09,18.6,19.6,19.68,21.69,25.71,27.48,35.5,51.53,17.69,17.85,18.17
Adan,70.67,118.71,214.81,18.48,19.24,20.75,20.95,23.97,29.99,31.52,43.55,67.6,17.86,18.08,18.53
Amsgrad,46.67,94.71,190.81,18.29,18.92,20.17,19.69,22.47,28.49,25.52,37.55,61.6,17.78,17.97,18.35
Diffgrad,61.63,101.67,181.74,18.29,18.92,20.17,20.19,22.7,27.72,29.0,39.02,59.06,17.78,17.97,18.35
Lion,39.52,63.55,111.59,17.9,18.28,19.03,18.66,19.92,22.94,22.95,28.96,40.99,17.61,17.74,17.99
Madgrad,49.62,89.66,169.74,18.29,18.92,20.17,19.69,21.95,26.97,26.0,36.02,56.06,17.78,17.97,18.35
Pulsegrad,42.12,82.16,162.24,18.29,18.92,20.17,19.69,21.94,26.6,24.25,34.27,54.31,17.78,17.97,18.35
Rmsprop,36.57,68.6,132.66,17.9,18.28,19.03,18.66,20.44,24.45,22.48,30.49,46.52,17.61,17.74,17.99
