optimizer,MLP_h1024_l2 (ms),MLP_h1024_l4 (ms),MLP_h1024_l8 (ms),MLP_h128_l2 (ms),MLP_h128_l4 (ms),MLP_h128_l8 (ms),MLP_h256_l2 (ms),MLP_h256_l4 (ms),MLP_h256_l8 (ms),MLP_h512_l2 (ms),MLP_h512_l4 (ms),MLP_h512_l8 (ms),MLP_h64_l2 (ms),MLP_h64_l4 (ms),MLP_h64_l8 (ms)
adagrad,0.76,1.06,2.35,0.76,1.0,1.5,0.77,1.0,1.49,0.76,1.0,1.46,0.77,1.02,1.49
adam,0.78,1.24,2.75,0.8,1.02,1.54,0.8,1.02,1.52,0.79,1.04,1.5,0.79,1.05,1.54
adamp,2.22,3.85,7.38,1.95,2.96,5.06,1.97,2.98,5.04,1.94,2.99,5.13,1.91,3.0,5.12
adan,1.71,2.77,6.05,1.74,2.64,4.54,1.75,2.64,4.49,1.71,2.6,4.45,1.71,2.67,4.51
amsgrad,0.79,1.34,2.99,0.8,1.03,1.53,0.81,1.05,1.53,0.8,1.04,1.52,0.8,1.06,1.56
diffgrad,1.5,2.27,4.8,1.53,2.32,3.85,1.54,2.34,3.86,1.5,2.26,3.83,1.51,2.32,3.89
lion,0.99,1.41,3.07,1.0,1.48,2.37,1.01,1.46,2.35,0.99,1.43,2.34,1.02,1.47,2.36
madgrad,1.0,1.54,3.35,1.02,1.5,2.39,1.01,1.51,2.38,1.0,1.45,2.37,1.0,1.48,2.39
pulsegrad,0.67,0.94,2.08,0.67,0.91,1.39,0.67,0.92,1.42,0.67,0.92,1.4,0.67,0.91,1.42
rmsprop,0.75,1.06,2.35,0.75,0.98,1.45,0.75,1.0,1.47,0.76,0.98,1.42,0.75,1.0,1.43
